1,65.658257,3.909475,9.822281,5.258213,
2,65.658257,3.857416,9.331162,6.222128,
3,65.658257,3.846574,9.171556,6.042317,
4,65.658257,3.923687,8.784256,5.450953,
5,65.658257,3.863226,12.624696,6.885901,
6,65.658257,3.897891,12.097506,6.741019,
7,71.394272,3.895643,14.217920,10.397517,
8,90.408173,3.873742,16.653242,11.706139,
9,90.408173,3.945133,13.893190,10.864624,
10,90.408173,3.878621,12.727464,8.832023,
11,90.408173,3.910045,13.882731,9.983519,
12,90.408173,4.002794,16.724400,12.569008,
13,90.408173,4.081175,16.173807,12.241228,
14,90.408173,4.290627,20.555534,13.405736,
15,90.408173,4.100059,21.351833,17.257111,
16,95.998009,4.382563,24.163040,16.505878,
17,95.998009,4.083383,26.182339,19.169069,
18,95.998009,4.203863,23.991753,18.301966,
19,95.998009,3.852187,21.141491,13.561906,
20,96.669693,4.274504,22.019545,15.036242,
21,96.669693,3.889072,27.979092,20.689596,
22,96.669693,4.432971,31.279163,28.188551,
23,96.669693,3.937865,30.849251,29.516630,
24,96.669693,4.181103,35.627037,34.185528,
25,146.209625,4.114799,33.634109,29.627457,
26,146.209625,5.812427,33.335270,27.848824,
27,146.209625,3.903267,35.244251,31.338703,
28,146.209625,7.087605,36.499290,35.778549,
29,153.247513,3.907628,40.011982,32.273869,
30,153.247513,4.101636,40.214867,36.603321,
31,153.247513,3.901823,41.990227,35.469219,
32,153.247513,4.277563,46.368835,40.266193,
33,153.247513,3.896977,44.477272,38.538868,
34,153.247513,4.568504,40.102081,37.348648,
35,153.247513,3.823970,43.132023,41.688782,
36,153.247513,4.424680,49.805351,45.471302,
37,153.247513,4.683998,50.569927,45.657925,
38,154.883575,4.573381,54.532944,46.972973,
39,154.883575,11.409731,55.623775,52.332520,
40,154.883575,4.274754,51.617012,48.793175,
41,154.883575,5.649839,48.406261,42.646790,
42,154.883575,9.361003,46.774784,41.562283,
43,154.883575,11.038627,46.880642,44.245350,
44,205.577835,4.812831,41.345440,33.932156,
45,205.577835,5.931583,50.337872,43.745346,
46,205.577835,11.585009,51.242615,46.916241,
47,205.577835,3.894557,54.926910,51.639221,
48,205.577835,4.739264,65.935387,59.283897,
49,205.577835,6.566446,65.867226,65.392975,
50,239.186218,4.572242,65.505180,59.665192,
51,239.186218,3.910963,63.170753,58.509991,
52,302.788544,4.437402,69.646484,59.474808,
53,458.012604,3.876511,102.830917,78.392601,
54,464.552673,17.774858,120.100204,78.316071,
55,464.552673,11.110707,136.359238,102.338211,
56,493.037750,9.983230,140.157272,93.549934,
57,527.556152,10.253831,163.248322,121.255226,
58,534.533691,10.599615,159.642014,96.354378,
59,1813.068848,9.969065,219.967087,146.911621,
60,1813.068848,4.423977,207.897919,149.160202,
61,1813.068848,8.207840,209.387787,125.371521,
62,1813.068848,9.896533,186.974808,87.156830,
63,1813.068848,9.797821,265.251343,281.851074,
64,1813.068848,10.560040,254.460114,218.256668,
65,1813.068848,4.674010,274.821899,232.804794,
66,1813.068848,4.601989,290.964478,270.036896,
67,1813.068848,12.518136,283.732239,245.974930,
68,1813.068848,4.438866,306.449371,300.987610,
69,1813.068848,4.605642,297.781952,284.529297,
70,1813.068848,5.293242,306.885132,258.075287,
71,1813.068848,9.722005,269.989136,219.938110,
72,1813.068848,9.952845,267.035675,178.493912,
73,1813.068848,4.577874,310.732147,249.941589,
74,1857.508057,5.672907,319.982330,284.209015,
75,1857.508057,10.423488,384.404083,425.099060,
76,2302.492676,10.172193,411.896729,403.474731,
77,2302.492676,13.612113,451.609039,481.425262,
78,2527.590576,4.941545,565.055725,524.588074,
79,2527.590576,12.739590,559.079895,503.203674,
80,2527.590576,6.367356,528.046753,491.760071,
81,2527.590576,6.537510,480.727600,509.078369,
82,2527.590576,6.460618,390.469574,408.641541,
83,2527.590576,6.839073,568.744812,512.091736,
84,2527.590576,4.751099,558.696045,527.162476,
85,2527.590576,10.917136,569.653198,530.544800,
86,2527.590576,9.029613,420.347015,491.426361,
87,2527.590576,11.251953,492.336151,535.341125,
