1,21.225336,3.891143,7.498352,5.653121,
2,25.349258,3.824712,7.946838,5.505698,
3,58.597588,3.832447,9.726733,6.919537,
4,58.597588,3.981649,8.908838,6.341804,
5,59.258747,3.893554,9.719388,4.922205,
6,59.258747,3.884088,8.951619,5.190536,
7,59.258747,3.823190,10.283498,4.782962,
8,59.258747,3.841919,11.276039,5.394780,
9,59.258747,3.859215,9.190559,4.848042,
10,59.258747,3.834939,9.509878,4.740367,
11,59.258747,3.874320,9.859292,5.649231,
12,60.594383,3.842379,11.870918,7.069523,
13,60.594383,3.898753,14.058852,10.566183,
14,60.594383,4.141226,14.992661,11.129018,
15,76.749802,3.824729,11.771028,6.187887,
16,76.749802,3.822109,12.186367,8.552925,
17,76.749802,4.035106,12.015944,8.552419,
18,76.749802,4.004479,11.917585,8.552373,
19,80.672813,3.947228,14.298699,10.566355,
20,80.672813,3.872653,15.406813,12.522910,
21,93.069328,4.104199,16.746428,11.422473,
22,93.069328,4.128707,18.910645,19.645987,
23,93.069328,3.856392,15.904490,14.391463,
24,109.498009,4.207951,22.060829,19.645502,
25,109.498009,4.216897,17.095715,15.015106,
26,109.498009,4.272647,19.483488,17.860497,
27,109.498009,4.274352,19.492985,17.694857,
28,109.498009,4.294299,21.547924,19.645987,
29,109.498009,4.006495,18.087139,19.475346,
30,109.498009,4.216897,21.462233,11.817887,
31,109.498009,4.217676,27.304562,19.653921,
32,137.837860,4.432398,32.824749,19.651682,
33,137.837860,8.552419,38.056072,27.825846,
34,214.772720,4.734863,59.902061,50.932442,
35,214.772720,4.734863,51.408710,40.589561,
36,342.401917,4.584051,62.006634,46.425709,
37,342.401917,4.735281,65.757812,53.085136,
38,380.520111,10.566889,88.201538,60.319477,
39,392.391846,19.400549,98.811363,73.565491,
40,463.073212,9.482009,116.467972,83.865387,
41,463.073212,4.735281,95.013016,66.367821,
42,463.073212,4.735281,77.092400,59.297764,
43,463.073212,4.735281,91.709213,83.278336,
44,463.073212,10.566355,81.787346,55.473400,
45,463.073212,10.566355,87.763870,60.150646,
46,463.073212,5.204115,104.013626,76.681717,
47,463.073212,4.735281,102.026901,74.878098,
48,463.073212,4.716781,103.306442,50.519890,
49,463.073212,4.735281,119.020447,88.996704,
50,463.073212,4.731127,104.725693,47.546345,
51,463.073212,4.735281,114.929337,75.419495,
52,463.073212,4.735281,119.957893,68.215416,
53,463.073212,4.735281,130.530121,91.576927,
54,463.073212,4.734235,121.634361,89.096382,
55,463.073212,4.735281,115.956451,82.339279,
56,463.073212,4.735281,117.888680,62.497486,
57,463.073212,4.735423,124.104469,87.828178,
58,463.073212,4.735281,124.687340,87.798744,
59,463.073212,9.541267,154.796936,132.243011,
60,463.073212,4.735281,127.622841,107.318558,
61,463.073212,4.735281,143.333054,132.562561,
62,463.073212,4.735281,133.532791,119.162720,
63,463.073212,4.735290,137.698990,113.431274,
64,463.073212,10.985910,160.240845,150.031021,
65,463.073212,4.735281,141.845398,127.378563,
66,463.073212,11.332556,146.160477,104.497139,
67,463.073212,4.735033,157.814301,124.567650,
68,463.073212,4.735281,159.297760,133.739120,
69,463.073212,4.734877,154.727585,129.657715,
70,463.073212,4.735281,160.594696,132.255463,
71,463.073212,11.012776,177.270309,120.739082,
72,463.073212,4.736913,209.373795,187.774475,
73,463.073212,11.203806,178.195496,164.639633,
74,463.073212,4.102373,159.266953,135.844894,
75,463.073212,8.552419,189.676941,179.393173,
76,463.073212,4.736906,182.933258,144.455475,
77,463.073212,8.552454,169.011765,132.949768,
78,463.073212,4.735281,153.491959,115.903954,
79,463.073212,4.421024,155.774231,149.656921,
80,463.073212,4.735281,165.189056,162.542175,
81,463.073212,4.735281,180.393311,200.870132,
82,463.073212,4.735281,175.205109,177.399231,
83,463.073212,4.735281,184.168991,169.595947,
84,463.073212,11.012776,168.312973,140.007690,
85,463.073212,8.552419,144.040787,107.487183,
86,463.073212,19.645987,167.847504,154.779999,
87,463.073212,4.735281,163.014099,148.482117,
88,463.073212,8.681067,157.468903,131.062469,
89,463.073212,4.090951,179.127380,161.730118,
90,463.073212,4.735281,182.958099,147.529404,
91,463.073212,4.735281,201.500717,182.173874,
92,463.073212,9.531032,156.114960,102.800087,
93,463.073212,13.917019,191.066498,160.485718,
94,468.217102,4.735281,214.051865,193.701096,
95,468.217102,4.734276,140.055237,62.017315,
96,493.748535,4.735281,202.488190,196.619797,
97,493.748535,10.942454,167.878510,157.570419,
98,493.748535,4.947515,195.250931,201.829041,
99,493.748535,3.948264,229.430252,233.770859,
100,493.748535,11.697476,224.421005,190.187439,
101,493.748535,4.735268,238.403503,259.454071,
102,493.748535,4.274328,250.899643,249.376251,
103,493.748535,4.735281,231.126831,229.770126,
104,493.748535,8.917888,220.234665,170.758026,
105,493.748535,4.216897,220.767303,217.752167,
106,493.748535,4.090706,212.350250,168.286987,
107,493.748535,4.735281,238.612640,207.016037,
108,493.748535,4.290276,232.324387,224.718063,
109,493.748535,5.400234,219.833786,210.482544,
110,493.748535,11.212389,239.272888,217.238892,
111,493.748535,11.212389,240.134369,220.833084,
112,493.748535,4.735281,256.300812,254.807358,
113,493.748535,11.118167,241.284454,238.305145,
114,493.748535,4.268149,216.920807,204.242432,
115,493.748535,11.285234,223.258759,187.777023,
116,1712.441406,4.010174,272.743408,266.251923,
117,1712.441406,8.597116,268.490417,265.359192,
118,1712.441406,17.571009,258.225372,257.139435,
119,1712.441406,4.735281,232.066910,194.304092,
