1,29.127388,3.874347,7.615059,5.693092,
2,29.127388,3.885711,7.687362,6.686424,
3,51.861897,4.056571,10.910606,8.007518,
4,51.999462,3.874389,12.405390,8.063049,
5,51.999462,4.011026,13.115155,9.586782,
6,51.999462,3.901567,13.882298,9.229889,
7,51.999462,3.836169,16.852333,12.688162,
8,51.999462,3.902892,13.554469,9.464224,
9,55.449234,3.910126,14.142097,11.186874,
10,61.253937,3.824560,15.163009,10.411045,
11,85.157722,4.018317,17.195559,11.360692,
12,85.157722,3.889580,15.399325,10.975916,
13,103.174301,3.907073,18.691395,11.511856,
14,103.174301,3.818053,14.590796,10.481416,
15,103.174301,4.088653,14.319486,10.380919,
16,103.174301,4.822591,19.118061,14.378714,
17,115.010139,4.607052,18.065037,12.014567,
18,150.643021,3.892404,20.684441,12.575687,
19,150.643021,4.001199,19.483526,13.863023,
20,150.643021,4.255827,23.908655,16.178688,
21,284.488678,4.314825,29.889036,17.809143,
22,284.488678,4.169550,24.928816,15.553811,
23,284.488678,4.112716,33.090939,18.360683,
24,284.488678,4.069231,27.696514,18.240561,
25,284.488678,5.109008,35.444038,24.221508,
26,284.488678,5.287927,45.578094,32.409252,
27,284.488678,4.281773,50.795204,36.944351,
28,284.488678,6.747553,51.050022,37.010921,
29,284.488678,4.736994,45.190041,36.271008,
30,284.488678,4.064629,43.958904,28.451469,
31,284.488678,4.608757,54.117771,37.410126,
32,284.488678,4.085152,54.407772,45.667805,
33,284.488678,10.463298,67.032890,62.575699,
34,323.283539,4.294016,70.088844,52.302441,
35,453.205566,4.889421,75.492645,45.969292,
36,453.205566,5.598727,72.519447,58.920357,
37,453.205566,4.291606,82.261475,60.646709,
38,453.205566,7.653984,90.973755,53.914833,
39,453.205566,4.411394,118.768295,85.140442,
40,453.205566,4.615219,131.067993,102.656487,
41,484.690948,4.426386,111.279869,66.441208,
42,484.690948,4.768592,137.331848,102.235107,
43,484.690948,8.556014,118.922318,86.619286,
44,486.268036,4.816074,119.798973,75.789894,
45,529.518738,4.735398,156.659775,111.025490,
46,2012.231201,11.886363,209.204483,135.728424,
47,2012.231201,9.082429,211.941788,150.556976,
48,2012.231201,4.579058,187.120392,82.322952,
49,2012.231201,8.581962,216.473083,133.628021,
50,2012.231201,4.607292,265.772095,174.721115,
51,2012.231201,8.552440,207.922562,118.959152,
52,2012.231201,10.854303,258.463348,165.871948,
53,2012.231201,8.577332,222.060959,157.491577,
54,2012.231201,8.588877,314.614380,172.729034,
55,2012.231201,8.553751,323.046539,208.820755,
56,2012.231201,4.275001,254.234360,87.685806,
57,2012.231201,4.045518,320.782623,176.651276,
58,2013.184570,8.884649,398.785126,203.399521,
59,2013.184570,4.463786,332.368469,116.803200,
60,2013.184570,8.552419,365.533661,189.921021,
61,2013.184570,11.187488,374.814362,172.032516,
62,2013.184570,9.912042,440.612732,304.879425,
63,2013.184570,4.740743,408.003601,241.173096,
64,2013.184570,4.735299,384.809021,209.209045,
65,2013.184570,4.835785,412.199890,304.593079,
66,2013.184570,8.713688,380.770813,199.405975,
