1,40.910217,4.020155,8.661393,6.379253,
2,45.567348,3.902277,10.351520,6.329810,
3,45.567348,3.929771,10.221992,7.374664,
4,45.567348,4.087298,11.706597,7.479473,
5,45.567348,3.896516,11.558883,7.829114,
6,71.144135,4.145854,14.144003,11.246976,
7,71.144135,3.952697,13.888773,8.454545,
8,71.144135,4.098821,13.538107,11.194017,
9,71.144135,3.975048,13.183154,9.565778,
10,71.144135,4.279183,12.326222,7.790309,
11,71.144135,4.098775,12.767004,9.271790,
12,71.144135,3.890988,14.848007,10.886743,
13,71.144135,4.091407,13.995738,9.577139,
14,82.925209,4.719002,16.652168,10.782255,
15,82.925209,3.933230,18.581057,12.901323,
16,82.925209,4.123549,19.065205,15.304042,
17,82.925209,3.871828,17.062449,13.871055,
18,92.873436,3.925571,18.569195,13.574577,
19,96.596390,4.118958,21.192621,13.381756,
20,243.970551,4.181156,25.641758,19.304550,
21,243.970551,3.802665,24.559738,18.279057,
22,243.970551,3.997985,26.858006,19.480927,
23,243.970551,4.354295,29.831158,21.435703,
24,243.970551,6.522015,31.183584,25.483919,
25,243.970551,4.679997,32.000191,22.816935,
26,243.970551,4.567700,35.873402,28.750505,
27,243.970551,4.209206,31.996122,18.333719,
28,243.970551,5.268138,32.295105,22.142651,
29,243.970551,4.773281,36.898304,24.965452,
30,243.970551,4.728752,33.808159,23.021746,
31,243.970551,4.427475,35.698357,22.878405,
32,243.970551,6.677547,40.971279,28.411720,
33,243.970551,5.209510,39.854870,31.392199,
34,254.564285,3.905354,35.693802,21.774860,
35,254.564285,7.756894,40.363686,29.523729,
36,254.564285,5.194081,41.516701,32.527065,
37,254.564285,4.720376,39.523842,29.155190,
38,254.564285,4.233148,40.653961,28.223927,
39,254.564285,4.637698,38.352921,28.661919,
40,254.564285,4.731696,40.496361,29.633839,
41,254.564285,3.941731,45.060272,34.076382,
42,254.564285,4.658580,46.883205,41.668720,
43,271.889954,3.889370,42.937546,32.300774,
44,271.889954,7.523079,46.897316,36.841965,
45,271.889954,4.060583,46.467438,35.094479,
46,271.889954,4.442134,49.742970,44.055313,
47,271.889954,8.147650,53.512966,44.541775,
48,271.889954,8.299469,54.245571,44.753845,
49,271.889954,3.852518,55.324100,47.819553,
50,271.889954,10.548117,60.538059,51.927830,
51,271.889954,4.084733,50.107300,36.139042,
52,271.889954,7.545666,55.745682,52.569447,
53,271.889954,4.007216,60.322735,53.334877,
54,271.889954,4.511102,56.127838,47.980572,
55,271.889954,3.794585,53.251972,47.345688,
56,271.889954,4.903780,52.033356,45.796329,
57,271.889954,3.999027,45.603962,39.801212,
58,271.889954,4.208880,47.325008,42.874218,
59,271.889954,9.379793,50.558083,41.058651,
60,271.889954,10.456325,59.003273,50.955486,
61,271.889954,4.854821,55.336487,52.328625,
62,271.889954,9.872371,54.848572,49.826042,
63,271.889954,4.432296,55.355637,44.230331,
64,271.889954,10.125132,53.841251,46.728371,
65,271.889954,3.869870,48.380043,41.132755,
66,271.889954,9.115464,56.846325,45.356304,
67,271.889954,9.822903,54.466972,51.126804,
68,271.889954,4.571352,59.753372,54.886658,
69,271.889954,7.369071,52.542374,45.153145,
70,271.889954,4.088398,61.593658,55.452560,
71,271.889954,4.492151,56.524555,49.924500,
72,271.889954,6.127901,66.416618,50.127602,
73,326.971710,10.537522,72.642342,62.877960,
74,346.984314,5.972197,67.191345,50.437378,
75,346.984314,5.148812,72.174255,59.562008,
76,354.303894,14.449028,76.336174,56.205547,
77,354.303894,4.456417,66.187485,50.080433,
78,475.946289,10.275649,82.726196,55.974346,
79,475.946289,10.723200,90.303146,64.017334,
80,507.352417,4.487223,100.990196,60.310444,
81,507.352417,13.911929,133.503769,78.332710,
82,516.899719,4.220725,199.877625,150.251724,
83,535.540222,4.969106,248.938812,240.850616,
84,535.540222,4.487165,218.543945,133.524963,
85,547.741516,5.843180,238.673035,140.674057,
86,1934.373901,10.246834,280.421417,180.929504,
87,1934.373901,4.439113,265.863983,150.323318,
88,1934.373901,4.301677,356.240784,259.997955,
