1,58.884335,3.854794,8.360746,5.466642,
2,58.884335,3.905529,8.764824,5.495181,
3,58.884335,3.708516,9.814010,6.586575,
4,58.884335,3.876734,10.840385,6.009220,
5,58.884335,3.854322,11.927099,8.170639,
6,58.884335,3.875608,12.052012,9.017625,
7,58.884335,3.834002,11.424759,8.169768,
8,58.884335,4.029242,13.408585,10.862114,
9,58.884335,3.904105,14.606558,12.548493,
10,58.884335,4.216959,13.208140,10.274190,
11,60.169449,4.345426,14.174936,10.373513,
12,60.169449,3.934523,13.544486,9.540381,
13,60.169449,3.842873,11.502689,9.691176,
14,60.745560,3.843244,14.174541,10.678666,
15,60.745560,3.897829,13.851419,10.657675,
16,60.745560,4.222517,15.707544,11.729304,
17,60.745560,4.423635,17.377523,16.968332,
18,60.745560,3.920449,16.260033,13.235790,
19,60.745560,4.254535,16.314262,13.665334,
20,79.002266,4.252481,18.191189,14.313291,
21,79.002266,4.263498,17.130417,13.748567,
22,85.543381,4.074079,19.676079,16.775871,
23,85.543381,3.973657,15.954317,12.610536,
24,85.543381,3.913648,17.598244,13.234577,
25,85.543381,4.118788,18.328623,12.999973,
26,85.543381,3.957097,17.684557,13.823759,
27,128.552917,3.958316,20.867222,12.775874,
28,128.552917,3.841756,20.797558,17.463680,
29,128.552917,4.391692,21.998613,19.496838,
30,128.552917,3.840780,20.321812,17.963945,
31,128.552917,3.915998,20.639931,19.813036,
32,128.552917,3.916611,27.166967,24.790298,
33,128.552917,3.891166,28.787313,23.480207,
34,128.552917,3.895783,22.850222,14.542594,
35,128.552917,4.080264,26.801271,22.903290,
36,128.552917,3.897872,25.965763,23.390148,
37,128.552917,3.894190,26.967949,22.747465,
38,151.483978,3.906303,29.271584,23.561411,
39,151.483978,3.981918,28.599874,25.865211,
40,151.483978,3.911565,30.520624,33.379562,
41,151.483978,3.870357,37.077789,33.607437,
42,151.483978,4.988059,36.565887,32.020111,
43,151.483978,3.899091,34.617123,29.828932,
44,151.483978,4.095867,37.968594,34.911106,
45,151.483978,4.216937,35.453728,29.908300,
46,156.632263,3.708526,43.207348,33.548309,
