1,65.310707,3.963329,8.727664,5.908048,
2,65.310707,3.911235,9.802683,5.576833,
3,65.310707,3.925769,8.843957,5.028640,
4,65.310707,3.911386,9.132225,4.914167,
5,65.310707,3.883449,10.442844,5.145416,
6,65.310707,3.932852,10.994482,6.860183,
7,65.310707,3.809231,10.826762,5.104530,
8,65.310707,4.004169,12.175134,8.714471,
9,65.310707,3.897016,12.377945,9.135468,
10,65.310707,3.903554,10.439918,5.214582,
11,65.310707,3.836724,12.155886,8.553626,
12,105.868088,3.949179,12.900638,8.153185,
13,105.868088,3.696929,11.439992,9.397038,
14,105.868088,4.100711,10.788375,4.860003,
15,105.868088,3.919480,12.444278,8.215981,
16,105.868088,4.103744,13.467354,10.656724,
17,105.868088,4.216897,14.175454,10.566359,
18,105.868088,3.925387,14.651831,11.137721,
19,105.868088,3.977497,17.810272,19.645973,
20,105.868088,4.030667,16.472479,13.956696,
21,105.868088,4.062221,17.684286,19.645987,
22,105.868088,4.027530,17.264029,19.516666,
23,105.868088,4.188384,18.188343,19.642666,
24,105.868088,3.994102,20.802444,19.645987,
25,105.868088,3.883973,20.933086,19.645231,
26,105.868088,3.892922,22.588602,19.815121,
27,105.868088,3.890285,22.813690,19.212408,
28,130.197250,3.890062,29.719595,20.467342,
29,130.197250,3.882614,22.845284,19.626835,
30,130.197250,3.822963,24.595331,20.000544,
31,130.197250,3.882619,24.743179,20.253523,
32,130.197250,4.065257,31.028894,29.571575,
33,130.197250,3.922508,28.924879,21.489735,
34,130.197250,4.048861,31.121738,30.177250,
35,130.197250,4.065288,33.755405,32.681808,
36,130.197250,3.878512,36.753838,33.200310,
37,130.197250,3.895658,34.305698,32.410446,
38,130.197250,3.897873,29.126245,20.318201,
39,130.197250,3.857448,28.674698,20.969870,
40,130.197250,3.907325,31.151432,29.862141,
41,130.197250,3.883072,35.045799,30.784267,
42,168.783859,3.997238,36.075024,35.352661,
43,168.783859,4.065286,33.617897,28.308369,
44,168.783859,3.889235,31.635666,26.288500,
45,168.783859,3.918944,30.272251,24.621309,
46,168.783859,3.910084,36.732029,35.138382,
47,168.783859,4.294512,37.569805,37.522247,
48,168.783859,4.043054,35.718662,32.688023,
49,168.783859,3.849737,38.292866,35.619205,
50,168.783859,4.092157,35.443455,24.967054,
51,168.783859,3.893491,27.431101,20.686199,
52,168.783859,4.115334,35.478214,22.286560,
53,168.783859,3.912101,35.134388,27.996241,
54,184.342346,4.068444,38.674831,33.989994,
55,352.412964,3.910847,50.195126,33.002651,
56,478.216736,3.902954,54.386887,33.313419,
57,484.416229,4.088010,74.254372,35.545544,
58,535.870361,4.362770,154.009445,51.699043,
59,535.870361,5.117727,234.967911,233.376785,
60,535.870361,4.685464,257.712372,333.748474,
61,535.870361,4.458722,290.851257,396.046844,
62,537.928955,4.735271,338.888580,467.645477,
63,547.967773,6.838678,346.127258,477.687683,
64,1618.018677,4.752050,394.378296,494.472565,
65,2326.106445,4.609651,395.910858,474.843079,
66,2326.106445,4.807240,473.488007,503.608246,
67,2326.106445,4.946148,379.773773,489.969360,
68,2461.061035,5.142865,426.757935,502.667023,
69,2461.061035,10.401150,630.880737,541.484619,
70,2476.274414,16.851763,658.574219,540.418579,
71,2476.274414,4.673578,845.074463,549.112427,
72,2500.530029,5.361382,890.475220,548.802795,
73,2500.530029,4.161986,833.738037,549.606323,
74,2500.530029,4.100972,1071.553711,553.416321,
75,2500.530029,5.052674,933.835083,551.624207,
76,2524.591797,15.097514,994.909729,554.132874,
77,2524.591797,16.266115,968.659790,552.049927,
78,2524.591797,13.737523,1213.188354,555.142639,
79,2524.591797,3.946421,1025.601318,552.132629,
80,2524.591797,15.621706,1008.604492,549.775513,
81,2524.591797,4.414698,901.168518,550.761108,
82,2524.591797,17.699812,918.836975,553.343628,
83,2524.591797,4.839645,826.311035,551.874329,
84,2550.071289,13.546043,928.230164,548.758911,
85,2550.071289,4.681828,907.412842,552.207886,
86,2550.071289,4.216897,1041.527344,551.442688,
87,2550.071289,5.230747,959.753845,553.719421,
88,2587.874023,3.944186,1078.684326,552.506958,
89,2587.874023,4.166603,1176.931641,554.004333,
90,2610.950195,5.230747,1169.021973,555.173462,
91,2610.950195,3.985898,1193.054321,554.599060,
92,2610.950195,5.019414,1174.123535,552.649902,
93,2610.950195,13.607426,902.133972,552.225342,
94,2610.950195,4.529474,1043.722046,556.309021,
95,2610.950195,10.415478,1069.229736,553.925232,
96,2610.950195,5.306751,894.994507,553.431274,
97,2610.950195,4.025276,1019.712769,552.719727,
98,2610.950195,15.871218,1173.936401,556.817566,
99,2674.145996,4.000580,1096.528931,553.448303,
100,2674.145996,18.069231,1100.026733,555.816284,
101,2674.145996,3.999983,1236.046997,558.014587,
102,2674.145996,5.063602,1267.005859,557.330811,
103,2679.947266,5.972945,1402.429321,559.366699,
104,2707.520996,4.407970,1362.699341,559.063110,
105,2707.520996,5.573841,1348.744751,559.567810,
106,2707.520996,12.104478,1259.833130,559.144958,
107,2713.381592,4.124813,1098.606934,555.848022,
108,2742.489746,3.986057,1283.721069,559.898743,
109,2742.489746,4.681893,1410.427490,559.179138,
110,2742.489746,4.000580,1285.609131,558.410095,
111,2776.926270,4.387384,1370.044800,558.882812,
112,2776.926270,5.361382,1245.509155,558.527344,
113,2809.458496,5.573288,1418.718384,560.400024,
114,2817.267578,5.573288,1438.041260,558.353088,
115,2817.267578,4.000574,1201.173584,556.584106,
116,2836.424805,4.348180,1216.466919,556.923035,
117,2836.424805,4.273816,1205.156616,557.310669,
118,2836.424805,5.565540,1247.587646,557.685242,
119,2836.424805,4.019356,1246.410400,558.084412,
120,2836.424805,5.361382,1211.222412,559.280762,
121,2836.424805,5.330757,1296.915161,558.936035,
122,2836.424805,5.359852,1241.411865,555.821045,
123,2836.424805,5.143624,1174.058594,557.973083,
124,2844.193115,4.336360,1380.900269,558.800903,
125,2844.193115,5.502004,1266.540894,558.287537,
126,2844.193115,4.847315,1241.949097,559.705017,
127,2844.193115,5.573288,1340.768677,558.823364,
128,2844.193115,5.573841,1215.609741,556.875061,
129,2844.193115,11.694502,1252.014893,557.384216,
130,2844.193115,19.645987,1216.518799,558.144470,
131,2867.844971,4.924484,1388.367432,557.907837,
132,2867.844971,5.573288,1386.523560,556.685852,
133,2879.220703,4.292749,1315.041504,556.693054,
134,2879.220703,5.361382,1057.950439,554.772095,
135,2879.220703,12.594583,1308.651733,557.487854,
136,2879.220703,11.720536,1139.516968,555.065796,
137,2879.220703,4.433274,1086.838135,555.254089,
138,2879.220703,4.398900,1288.840820,555.290161,
139,2881.367676,4.216897,1189.883911,557.546387,
140,2885.417725,5.011826,1171.837646,556.073303,
141,2885.417725,11.696129,1259.240967,557.565369,
142,2885.417725,4.106363,1182.470459,557.511658,
143,2888.054688,4.417407,1159.552124,556.100159,
144,2894.662109,17.798456,1327.892578,560.200195,
145,2894.662109,11.973539,1204.909058,559.123657,
146,2903.026855,4.106363,1051.708496,556.630249,
147,2903.026855,4.689593,1016.196838,555.874634,
148,2903.026855,4.216897,1245.704834,555.953735,
149,2903.026855,12.581868,1231.399780,558.860535,
150,2903.026855,19.642706,1142.723877,556.365234,
151,2903.026855,5.573288,1256.255737,559.227417,
152,2903.026855,4.531168,1306.467041,558.628357,
153,2903.026855,4.086103,1171.173218,557.661560,
154,2903.026855,4.044340,1253.326172,556.805969,
155,2911.463867,6.516981,1556.939087,562.110168,
156,2941.392090,4.895903,1234.722290,558.881287,
157,2941.392090,4.924484,1130.974609,552.655884,
158,2941.392090,5.573288,1302.140381,558.473877,
159,2941.392090,4.106363,1110.887939,554.561218,
160,2941.392090,10.566355,1297.026245,559.756409,
161,2941.392090,4.676935,1281.264526,559.025391,
162,2941.392090,4.924484,1207.736816,556.713989,
163,2941.392090,4.728215,1349.093872,557.752258,
164,2941.392090,5.209396,1563.035156,561.073914,
165,2941.392090,4.715641,1258.243530,556.127686,
166,2941.392090,14.049804,1352.107056,556.021423,
167,2941.392090,19.645987,1213.779663,558.264038,
168,2941.392090,4.290276,1052.521240,557.434631,
169,2947.364258,5.573841,1180.540039,557.373474,
170,2947.364258,19.265369,1224.926147,557.330688,
171,2947.364258,4.681828,1100.941772,552.395142,
172,2947.364258,4.218490,1234.696411,555.183655,
173,2947.364258,4.681828,1244.545166,558.043030,
174,2947.364258,5.581852,1207.921753,557.347900,
175,2947.364258,4.239552,1196.470825,557.220520,
176,2947.364258,3.980216,1243.945312,557.823181,
177,2947.364258,9.032587,1402.915527,561.340820,
178,2947.364258,5.967711,1500.458130,560.750916,
179,2947.364258,19.751663,1216.010010,557.863403,
180,2971.578125,15.253584,1164.709106,558.765808,
181,2971.578125,4.928186,1131.814087,556.469055,
182,2971.578125,4.106363,1087.631592,555.232117,
183,2971.578125,4.681895,1337.854736,557.239014,
184,2971.578125,12.027497,1200.981934,559.216919,
185,2971.578125,4.342532,1304.235840,559.434570,
186,2971.578125,4.681828,1287.764404,558.061401,
187,2971.578125,4.459920,1081.496338,555.994263,
188,2971.578125,5.172148,1031.915649,552.658752,
