1,35.160542,3.883830,7.612780,5.423283,
2,59.929581,3.834704,11.324088,7.530266,
3,59.929581,3.853476,10.604539,6.820350,
4,59.929581,3.903223,11.040635,8.557229,
5,59.929581,4.102081,9.145700,5.778338,
6,59.929581,3.903824,9.370838,5.601877,
7,59.929581,4.029685,8.302213,5.386476,
8,88.727165,3.709995,12.343312,8.889166,
9,88.727165,3.841653,11.545611,8.171545,
10,88.727165,4.249506,13.566837,9.613349,
11,88.727165,3.912714,11.833539,8.789182,
12,88.727165,3.977372,13.988570,10.835542,
13,88.727165,3.965745,16.328344,12.999803,
14,88.727165,3.899210,15.335997,11.404039,
15,88.727165,3.924642,16.385759,12.334924,
16,88.727165,4.569273,15.970706,14.325045,
17,88.727165,4.098479,17.623158,17.382162,
18,88.727165,3.917832,14.463769,11.630333,
19,88.727165,3.900970,17.244452,19.648102,
20,88.727165,4.221042,14.952895,12.207793,
21,88.727165,4.001169,14.919387,10.854548,
22,88.727165,3.994967,15.451998,12.020824,
23,88.727165,4.553664,17.277393,16.489553,
24,88.727165,3.940024,14.556262,11.424207,
25,88.727165,4.344597,16.048197,11.687554,
26,91.603729,4.304138,18.568981,19.411798,
27,91.603729,4.310749,16.226444,16.279514,
28,91.603729,3.790699,16.954569,18.602783,
29,91.603729,3.855400,15.071876,11.747713,
30,91.603729,4.111345,15.181345,11.771320,
31,91.603729,4.060304,16.829185,15.794497,
32,91.603729,4.035606,15.513764,11.582524,
33,91.603729,3.885548,16.557055,15.150372,
34,91.603729,4.075513,15.968471,14.029747,
35,91.603729,4.167632,19.570921,19.581797,
36,91.603729,4.186882,19.955944,19.645992,
37,91.603729,4.293351,18.546297,18.715105,
38,91.603729,4.182797,19.237951,18.114296,
39,91.603729,4.900665,23.871298,19.741867,
40,91.603729,4.291592,25.732155,21.436447,
41,91.603729,3.934504,27.571907,22.355495,
42,91.603729,3.900239,28.516720,26.002502,
43,91.603729,4.048170,29.909990,26.785597,
44,91.603729,4.184749,31.874269,35.371048,
45,91.603729,3.916665,31.158854,34.137211,
46,91.603729,4.001711,31.145948,35.754627,
47,91.603729,4.418586,32.817245,35.512264,
48,91.603729,4.181806,31.751070,32.660213,
49,91.603729,3.938643,34.743412,36.530437,
50,91.603729,4.005008,31.910057,30.565407,
51,91.603729,3.994870,32.636990,35.858852,
52,91.603729,4.003706,33.672146,33.606972,
53,91.603729,3.862926,31.993727,32.660759,
54,91.603729,4.296817,32.954052,33.352676,
55,91.603729,3.961125,28.824768,21.741943,
56,91.603729,4.003331,27.241171,20.017784,
57,91.603729,4.360540,28.085567,23.668901,
58,91.603729,5.818463,37.789658,39.269005,
59,91.603729,4.025569,35.021549,38.391655,
60,91.603729,4.091217,36.564556,37.681892,
61,93.317841,4.100941,36.481316,35.546703,
62,93.317841,3.894905,35.926689,37.609825,
63,93.317841,3.826981,39.035553,40.098759,
64,127.509850,3.901088,43.033176,43.711853,
65,138.637970,4.080516,49.830555,39.863140,
66,141.888763,3.882233,58.154545,43.294567,
67,203.160660,4.678136,64.570488,57.030506,
68,203.160660,4.094983,54.397312,41.537807,
69,206.098099,19.648418,66.943718,57.135880,
70,206.098099,4.109427,67.648186,58.765331,
71,282.168335,3.871664,63.052456,39.914215,
72,282.168335,4.366049,58.819279,36.678791,
73,282.168335,3.915858,60.251179,38.710789,
74,282.168335,3.890758,52.709290,35.325409,
75,317.604523,10.491661,69.342239,61.196243,
76,317.604523,3.875207,70.427979,46.332985,
77,317.604523,3.897699,71.162102,48.481270,
78,362.815399,3.898902,83.257034,71.307899,
79,362.815399,16.457930,79.901489,65.262344,
80,362.815399,3.877792,58.825779,35.016315,
81,362.815399,3.884003,69.976280,41.355728,
82,362.815399,4.105151,77.983437,63.705624,
83,362.815399,3.899017,81.039703,61.965733,
84,362.815399,10.859797,75.341934,50.496372,
85,362.815399,11.663447,91.445572,67.966583,
86,362.815399,4.079915,84.595200,57.369934,
87,362.815399,3.883122,83.543388,65.885056,
88,362.815399,4.080873,75.951752,46.780739,
89,362.815399,4.104497,80.537415,51.641014,
90,362.815399,4.109214,89.715645,56.802937,
91,444.372528,19.645987,112.975670,66.363800,
92,448.935913,4.442467,107.614494,81.578873,
93,498.135162,9.263418,116.440292,73.499954,
94,498.135162,4.090897,132.469025,93.597672,
95,498.135162,4.102999,97.502037,61.370358,
96,498.135162,4.102499,95.952957,53.367043,
