1,60.472656,4.154865,8.485427,5.496124,
2,60.472656,3.884413,9.511509,4.903629,
3,60.472656,3.911773,8.139887,5.411121,
4,60.472656,3.852464,9.038980,5.151848,
5,69.613220,3.863806,11.105907,7.824561,
6,69.613220,3.912828,10.678847,7.811832,
7,69.613220,3.877235,9.611109,8.288283,
8,69.613220,3.837174,11.157212,7.717175,
9,69.613220,3.864514,11.974156,9.582532,
10,69.613220,3.914206,13.925901,9.671727,
11,69.613220,3.814307,12.209408,8.646530,
12,78.180756,3.868992,13.011594,9.641884,
13,78.180756,3.807122,12.361829,8.680346,
14,78.180756,4.012663,12.474658,10.095987,
15,78.180756,3.980986,13.882262,10.913627,
16,78.180756,4.139959,13.212140,10.622442,
17,78.180756,3.966460,14.130560,11.532446,
18,85.325233,4.293035,16.103075,11.485643,
19,85.325233,4.664277,16.494268,12.378768,
20,85.325233,4.656961,16.889681,14.419878,
21,85.325233,4.427108,14.549393,10.975245,
22,85.325233,4.711375,14.981418,11.190226,
23,85.325233,3.992854,15.874804,11.127139,
24,85.325233,5.427496,16.350580,18.657387,
25,85.325233,4.565734,16.126913,16.240690,
26,85.325233,8.552419,14.745446,11.227683,
27,85.325233,3.966404,14.448561,11.534478,
28,85.325233,4.267605,15.623960,10.923594,
29,85.325233,4.299367,16.240166,14.747049,
30,85.325233,4.599329,15.725369,11.763441,
31,85.325233,4.365675,15.276461,12.168080,
32,85.325233,4.290276,16.791275,17.854637,
33,85.325233,4.692490,17.996086,19.645987,
34,85.325233,8.552419,17.718718,19.399254,
35,85.325233,4.077086,16.783262,18.745468,
36,85.325233,4.122446,17.572971,18.672470,
37,85.325233,4.735281,17.954657,19.646000,
38,85.325233,4.039043,18.217728,19.211584,
39,261.581940,4.735281,23.782146,16.573391,
40,261.581940,3.997970,25.062450,19.646070,
41,261.581940,4.735281,32.196964,26.244806,
42,261.581940,4.065261,34.908882,30.495321,
43,371.839722,8.552419,51.448257,33.746159,
44,371.839722,8.053150,55.062897,32.509953,
45,371.839722,3.935430,53.313145,37.223167,
46,371.839722,4.995026,56.013870,27.782368,
47,371.839722,4.735281,62.234638,38.834145,
48,409.646820,4.280917,62.481598,32.334454,
49,462.612183,4.065257,87.622536,40.084557,
50,492.960266,9.349276,100.745682,57.232758,
51,492.960266,4.673727,110.055008,45.507431,
52,492.960266,4.274341,126.401901,87.633774,
53,492.960266,8.580653,186.131622,153.130829,
54,492.960266,10.217510,217.469360,171.466751,
55,492.960266,9.324166,278.278717,339.126312,
56,492.960266,5.128371,288.602356,361.401520,
57,518.864197,13.097615,354.935120,449.453583,
58,2058.090820,4.065256,325.544067,383.221863,
59,2261.938232,4.274341,407.992981,404.630249,
60,2261.938232,4.065256,364.272461,389.647766,
